STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,EXPEND_SOURCE,Expenditure source,SPENDING_TYPE,Spending type,PROGRAMME_TYPE,Programme type,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,CURRENCY,Currency,BASE_PER,Base period
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,EST,Estonia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,17.533,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,EST,Estonia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,17.028,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,EST,Estonia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,17.462,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,EST,Estonia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,17.907,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,EST,Estonia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,19.82,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GRC,Greece,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,25.716,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GRC,Greece,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,26.041,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GRC,Greece,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,25.188,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GRC,Greece,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,25.025,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GRC,Greece,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,25.082,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GRC,Greece,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,27.86,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,PRT,Portugal,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,23.922,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,PRT,Portugal,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,23.459,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,PRT,Portugal,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,22.728,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,PRT,Portugal,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,22.457,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,PRT,Portugal,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,22.341,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,PRT,Portugal,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,25.113,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,ITA,Italy,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,28.315,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,ITA,Italy,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,27.928,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,ITA,Italy,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,27.653,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,ITA,Italy,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,27.516,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,ITA,Italy,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,27.732,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,ITA,Italy,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,32.628,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GBR,United Kingdom,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,21.279,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GBR,United Kingdom,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,20.616,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GBR,United Kingdom,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,20.212,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GBR,United Kingdom,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,19.724,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GBR,United Kingdom,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,19.513,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,GBR,United Kingdom,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,22.488,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,BEL,Belgium,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,29.055,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,BEL,Belgium,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,28.426,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,BEL,Belgium,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,28.275,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,BEL,Belgium,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,28.355,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,BEL,Belgium,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,28.218,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,BEL,Belgium,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,32.28,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,NOR,Norway,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,24.681,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,NOR,Norway,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,25.934,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,NOR,Norway,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,25.129,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,NOR,Norway,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,24.21,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,NOR,Norway,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,25.278,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,NOR,Norway,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,28.159,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,IRL,Ireland,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,15.196,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,IRL,Ireland,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,15.13,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,IRL,Ireland,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,14.181,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,IRL,Ireland,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,13.519,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,IRL,Ireland,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,12.868,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,IRL,Ireland,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,15.694,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,COL,Colombia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,14.545,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,COL,Colombia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,14.147,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,COL,Colombia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,14.112,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,COL,Colombia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,13.688,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,COL,Colombia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,14.126,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,COL,Colombia,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,17.02,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2015,,25.07,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2016,,25.278,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2017,,25.237,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2018,,25.296,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2019,,25.59,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_SOCX_AGG(1.0),Social expenditure aggregates,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,_T,Total,_Z,Not applicable,2020,,27.938,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
